,onetsoc_code,element_id,scale_id,data_value
45126,43-9011.00,2.B.3.h_IM,IM,3.25
45127,43-9011.00,2.B.3.h_LV,LV,3.25
45128,43-9011.00,2.B.3.j_IM,IM,1.38
45129,43-9011.00,2.B.3.j_LV,LV,0.38
45130,43-9011.00,2.B.3.k_IM,IM,3.0
45131,43-9011.00,2.B.3.k_LV,LV,3.5
45132,43-9011.00,2.B.3.l_IM,IM,1.12
45133,43-9011.00,2.B.3.l_LV,LV,0.12
45134,43-9011.00,2.B.3.m_IM,IM,3.0
45135,43-9011.00,2.B.3.m_LV,LV,3.25
45136,43-9011.00,2.B.4.e_IM,IM,3.12
45137,43-9011.00,2.B.4.e_LV,LV,3.0
45138,43-9011.00,2.B.4.g_IM,IM,3.25
45139,43-9011.00,2.B.4.g_LV,LV,3.12
45140,43-9011.00,2.B.4.h_IM,IM,2.88
45141,43-9011.00,2.B.4.h_LV,LV,3.12
45142,43-9011.00,2.B.5.a_IM,IM,3.0
45143,43-9011.00,2.B.5.a_LV,LV,3.0
45144,43-9011.00,2.B.5.b_IM,IM,1.88
45145,43-9011.00,2.B.5.b_LV,LV,1.25
45146,43-9011.00,2.B.5.c_IM,IM,1.75
45147,43-9011.00,2.B.5.c_LV,LV,1.62
45148,43-9011.00,2.B.5.d_IM,IM,2.5
45149,43-9011.00,2.B.5.d_LV,LV,2.5
45150,43-9021.00,2.A.1.a_IM,IM,3.62
45151,43-9021.00,2.A.1.a_LV,LV,3.38
45152,43-9021.00,2.A.1.b_IM,IM,3.38
45153,43-9021.00,2.A.1.b_LV,LV,3.0
45154,43-9021.00,2.A.1.c_IM,IM,3.0
45155,43-9021.00,2.A.1.c_LV,LV,3.0
45156,43-9021.00,2.A.1.d_IM,IM,2.88
45157,43-9021.00,2.A.1.d_LV,LV,3.0
45158,43-9021.00,2.A.1.e_IM,IM,2.0
45159,43-9021.00,2.A.1.e_LV,LV,2.0
45160,43-9021.00,2.A.1.f_IM,IM,1.0
45161,43-9021.00,2.A.1.f_LV,LV,0.0
45162,43-9021.00,2.A.2.a_IM,IM,2.88
45163,43-9021.00,2.A.2.a_LV,LV,2.88
45164,43-9021.00,2.A.2.b_IM,IM,2.75
45165,43-9021.00,2.A.2.b_LV,LV,2.12
45166,43-9021.00,2.A.2.c_IM,IM,2.12
45167,43-9021.00,2.A.2.c_LV,LV,2.12
45168,43-9021.00,2.A.2.d_IM,IM,3.25
45169,43-9021.00,2.A.2.d_LV,LV,2.25
45170,43-9021.00,2.B.1.a_IM,IM,2.62
45171,43-9021.00,2.B.1.a_LV,LV,2.5
45172,43-9021.00,2.B.1.b_IM,IM,2.75
45173,43-9021.00,2.B.1.b_LV,LV,2.12
45174,43-9021.00,2.B.1.c_IM,IM,2.38
45175,43-9021.00,2.B.1.c_LV,LV,2.12
45176,43-9021.00,2.B.1.d_IM,IM,2.12
45177,43-9021.00,2.B.1.d_LV,LV,2.12
45178,43-9021.00,2.B.1.e_IM,IM,2.62
45179,43-9021.00,2.B.1.e_LV,LV,2.38
45180,43-9021.00,2.B.1.f_IM,IM,2.75
45181,43-9021.00,2.B.1.f_LV,LV,2.12
45182,43-9021.00,2.B.2.i_IM,IM,2.88
45183,43-9021.00,2.B.2.i_LV,LV,2.5
45184,43-9021.00,2.B.3.a_IM,IM,1.12
45185,43-9021.00,2.B.3.a_LV,LV,0.25
45186,43-9021.00,2.B.3.b_IM,IM,1.38
45187,43-9021.00,2.B.3.b_LV,LV,0.38
45188,43-9021.00,2.B.3.c_IM,IM,1.5
45189,43-9021.00,2.B.3.c_LV,LV,0.5
45190,43-9021.00,2.B.3.d_IM,IM,1.0
45191,43-9021.00,2.B.3.d_LV,LV,0.0
45192,43-9021.00,2.B.3.e_IM,IM,1.75
45193,43-9021.00,2.B.3.e_LV,LV,1.0
45194,43-9021.00,2.B.3.g_IM,IM,2.0
45195,43-9021.00,2.B.3.g_LV,LV,1.88
45196,43-9021.00,2.B.3.h_IM,IM,1.0
45197,43-9021.00,2.B.3.h_LV,LV,0.0
45198,43-9021.00,2.B.3.j_IM,IM,1.0
45199,43-9021.00,2.B.3.j_LV,LV,0.0
45200,43-9021.00,2.B.3.k_IM,IM,1.0
45201,43-9021.00,2.B.3.k_LV,LV,0.0
45202,43-9021.00,2.B.3.l_IM,IM,1.0
45203,43-9021.00,2.B.3.l_LV,LV,0.0
45204,43-9021.00,2.B.3.m_IM,IM,2.0
45205,43-9021.00,2.B.3.m_LV,LV,1.0
45206,43-9021.00,2.B.4.e_IM,IM,2.62
45207,43-9021.00,2.B.4.e_LV,LV,2.38
45208,43-9021.00,2.B.4.g_IM,IM,2.0
45209,43-9021.00,2.B.4.g_LV,LV,2.12
45210,43-9021.00,2.B.4.h_IM,IM,2.0
45211,43-9021.00,2.B.4.h_LV,LV,2.0
45212,43-9021.00,2.B.5.a_IM,IM,3.0
45213,43-9021.00,2.B.5.a_LV,LV,2.88
45214,43-9021.00,2.B.5.b_IM,IM,1.88
45215,43-9021.00,2.B.5.b_LV,LV,0.88
45216,43-9021.00,2.B.5.c_IM,IM,1.88
45217,43-9021.00,2.B.5.c_LV,LV,0.88
45218,43-9021.00,2.B.5.d_IM,IM,2.62
45219,43-9021.00,2.B.5.d_LV,LV,2.25
45220,43-9022.00,2.A.1.a_IM,IM,3.5
45221,43-9022.00,2.A.1.a_LV,LV,3.5
45222,43-9022.00,2.A.1.b_IM,IM,3.25
45223,43-9022.00,2.A.1.b_LV,LV,3.12
45224,43-9022.00,2.A.1.c_IM,IM,3.25
45225,43-9022.00,2.A.1.c_LV,LV,3.25
45226,43-9022.00,2.A.1.d_IM,IM,3.0
45227,43-9022.00,2.A.1.d_LV,LV,2.88
45228,43-9022.00,2.A.1.e_IM,IM,2.62
45229,43-9022.00,2.A.1.e_LV,LV,2.5
45230,43-9022.00,2.A.1.f_IM,IM,1.0
45231,43-9022.00,2.A.1.f_LV,LV,0.0
45232,43-9022.00,2.A.2.a_IM,IM,2.75
45233,43-9022.00,2.A.2.a_LV,LV,2.5
45234,43-9022.00,2.A.2.b_IM,IM,2.25
45235,43-9022.00,2.A.2.b_LV,LV,2.0
45236,43-9022.00,2.A.2.c_IM,IM,1.88
45237,43-9022.00,2.A.2.c_LV,LV,1.5
45238,43-9022.00,2.A.2.d_IM,IM,3.0
45239,43-9022.00,2.A.2.d_LV,LV,2.38
45240,43-9022.00,2.B.1.a_IM,IM,2.62
45241,43-9022.00,2.B.1.a_LV,LV,2.5
45242,43-9022.00,2.B.1.b_IM,IM,2.62
45243,43-9022.00,2.B.1.b_LV,LV,2.12
45244,43-9022.00,2.B.1.c_IM,IM,2.12
45245,43-9022.00,2.B.1.c_LV,LV,1.62
45246,43-9022.00,2.B.1.d_IM,IM,2.0
45247,43-9022.00,2.B.1.d_LV,LV,1.75
45248,43-9022.00,2.B.1.e_IM,IM,1.75
45249,43-9022.00,2.B.1.e_LV,LV,1.25
45250,43-9022.00,2.B.1.f_IM,IM,2.88
45251,43-9022.00,2.B.1.f_LV,LV,2.5
45252,43-9022.00,2.B.2.i_IM,IM,2.0
45253,43-9022.00,2.B.2.i_LV,LV,2.0
45254,43-9022.00,2.B.3.a_IM,IM,1.62
45255,43-9022.00,2.B.3.a_LV,LV,0.75
45256,43-9022.00,2.B.3.b_IM,IM,1.75
45257,43-9022.00,2.B.3.b_LV,LV,0.88
45258,43-9022.00,2.B.3.c_IM,IM,1.12
45259,43-9022.00,2.B.3.c_LV,LV,0.12
45260,43-9022.00,2.B.3.d_IM,IM,1.0
45261,43-9022.00,2.B.3.d_LV,LV,0.0
45262,43-9022.00,2.B.3.e_IM,IM,1.75
45263,43-9022.00,2.B.3.e_LV,LV,0.88
45264,43-9022.00,2.B.3.g_IM,IM,1.75
45265,43-9022.00,2.B.3.g_LV,LV,1.0
45266,43-9022.00,2.B.3.h_IM,IM,1.62
45267,43-9022.00,2.B.3.h_LV,LV,0.88
45268,43-9022.00,2.B.3.j_IM,IM,1.62
45269,43-9022.00,2.B.3.j_LV,LV,0.62
45270,43-9022.00,2.B.3.k_IM,IM,1.5
45271,43-9022.00,2.B.3.k_LV,LV,0.62
45272,43-9022.00,2.B.3.l_IM,IM,1.0
45273,43-9022.00,2.B.3.l_LV,LV,0.0
45274,43-9022.00,2.B.3.m_IM,IM,2.38
45275,43-9022.00,2.B.3.m_LV,LV,1.75
45276,43-9022.00,2.B.4.e_IM,IM,2.5
45277,43-9022.00,2.B.4.e_LV,LV,1.88
45278,43-9022.00,2.B.4.g_IM,IM,2.25
45279,43-9022.00,2.B.4.g_LV,LV,1.25
45280,43-9022.00,2.B.4.h_IM,IM,1.88
45281,43-9022.00,2.B.4.h_LV,LV,0.88
45282,43-9022.00,2.B.5.a_IM,IM,3.0
45283,43-9022.00,2.B.5.a_LV,LV,2.88
45284,43-9022.00,2.B.5.b_IM,IM,1.38
45285,43-9022.00,2.B.5.b_LV,LV,0.75
45286,43-9022.00,2.B.5.c_IM,IM,1.62
45287,43-9022.00,2.B.5.c_LV,LV,0.88
45288,43-9022.00,2.B.5.d_IM,IM,1.88
45289,43-9022.00,2.B.5.d_LV,LV,1.75
45290,43-9031.00,2.A.1.a_IM,IM,3.75
45291,43-9031.00,2.A.1.a_LV,LV,4.12
45292,43-9031.00,2.A.1.b_IM,IM,3.5
45293,43-9031.00,2.A.1.b_LV,LV,3.62
45294,43-9031.00,2.A.1.c_IM,IM,3.38
45295,43-9031.00,2.A.1.c_LV,LV,3.62
45296,43-9031.00,2.A.1.d_IM,IM,3.5
45297,43-9031.00,2.A.1.d_LV,LV,3.62
45298,43-9031.00,2.A.1.e_IM,IM,2.25
45299,43-9031.00,2.A.1.e_LV,LV,2.38
45300,43-9031.00,2.A.1.f_IM,IM,1.0
45301,43-9031.00,2.A.1.f_LV,LV,0.0
45302,43-9031.00,2.A.2.a_IM,IM,3.88
45303,43-9031.00,2.A.2.a_LV,LV,3.75
45304,43-9031.00,2.A.2.b_IM,IM,3.25
45305,43-9031.00,2.A.2.b_LV,LV,3.25
45306,43-9031.00,2.A.2.c_IM,IM,2.88
45307,43-9031.00,2.A.2.c_LV,LV,3.25
45308,43-9031.00,2.A.2.d_IM,IM,3.38
45309,43-9031.00,2.A.2.d_LV,LV,3.5
45310,43-9031.00,2.B.1.a_IM,IM,2.88
45311,43-9031.00,2.B.1.a_LV,LV,3.25
45312,43-9031.00,2.B.1.b_IM,IM,3.25
45313,43-9031.00,2.B.1.b_LV,LV,3.5
45314,43-9031.00,2.B.1.c_IM,IM,2.88
45315,43-9031.00,2.B.1.c_LV,LV,3.25
45316,43-9031.00,2.B.1.d_IM,IM,2.5
45317,43-9031.00,2.B.1.d_LV,LV,2.75
45318,43-9031.00,2.B.1.e_IM,IM,2.75
45319,43-9031.00,2.B.1.e_LV,LV,3.5
45320,43-9031.00,2.B.1.f_IM,IM,3.0
45321,43-9031.00,2.B.1.f_LV,LV,3.12
45322,43-9031.00,2.B.2.i_IM,IM,3.25
45323,43-9031.00,2.B.2.i_LV,LV,3.5
45324,43-9031.00,2.B.3.a_IM,IM,3.0
45325,43-9031.00,2.B.3.a_LV,LV,3.0
45326,43-9031.00,2.B.3.b_IM,IM,2.12
45327,43-9031.00,2.B.3.b_LV,LV,1.75
45328,43-9031.00,2.B.3.c_IM,IM,2.25
45329,43-9031.00,2.B.3.c_LV,LV,2.62
45330,43-9031.00,2.B.3.d_IM,IM,1.12
45331,43-9031.00,2.B.3.d_LV,LV,0.38
45332,43-9031.00,2.B.3.e_IM,IM,2.75
45333,43-9031.00,2.B.3.e_LV,LV,3.12
45334,43-9031.00,2.B.3.g_IM,IM,2.5
45335,43-9031.00,2.B.3.g_LV,LV,2.38
45336,43-9031.00,2.B.3.h_IM,IM,2.5
45337,43-9031.00,2.B.3.h_LV,LV,2.38
45338,43-9031.00,2.B.3.j_IM,IM,2.12
45339,43-9031.00,2.B.3.j_LV,LV,1.88
45340,43-9031.00,2.B.3.k_IM,IM,2.25
45341,43-9031.00,2.B.3.k_LV,LV,2.25
45342,43-9031.00,2.B.3.l_IM,IM,2.25
45343,43-9031.00,2.B.3.l_LV,LV,2.0
45344,43-9031.00,2.B.3.m_IM,IM,2.88
45345,43-9031.00,2.B.3.m_LV,LV,2.88
45346,43-9031.00,2.B.4.e_IM,IM,3.5
45347,43-9031.00,2.B.4.e_LV,LV,3.38
45348,43-9031.00,2.B.4.g_IM,IM,2.88
45349,43-9031.00,2.B.4.g_LV,LV,2.88
45350,43-9031.00,2.B.4.h_IM,IM,2.5
45351,43-9031.00,2.B.4.h_LV,LV,2.62
45352,43-9031.00,2.B.5.a_IM,IM,3.25
45353,43-9031.00,2.B.5.a_LV,LV,3.62
45354,43-9031.00,2.B.5.b_IM,IM,2.12
45355,43-9031.00,2.B.5.b_LV,LV,1.62
45356,43-9031.00,2.B.5.c_IM,IM,2.25
45357,43-9031.00,2.B.5.c_LV,LV,1.88
45358,43-9031.00,2.B.5.d_IM,IM,3.0
45359,43-9031.00,2.B.5.d_LV,LV,2.62
45360,43-9041.01,2.A.1.a_IM,IM,3.88
45361,43-9041.01,2.A.1.a_LV,LV,3.88
45362,43-9041.01,2.A.1.b_IM,IM,3.88
45363,43-9041.01,2.A.1.b_LV,LV,3.75
45364,43-9041.01,2.A.1.c_IM,IM,3.38
45365,43-9041.01,2.A.1.c_LV,LV,3.0
45366,43-9041.01,2.A.1.d_IM,IM,3.75
45367,43-9041.01,2.A.1.d_LV,LV,3.88
45368,43-9041.01,2.A.1.e_IM,IM,2.88
45369,43-9041.01,2.A.1.e_LV,LV,2.88
45370,43-9041.01,2.A.1.f_IM,IM,1.0
45371,43-9041.01,2.A.1.f_LV,LV,0.0
45372,43-9041.01,2.A.2.a_IM,IM,3.5
45373,43-9041.01,2.A.2.a_LV,LV,3.5
45374,43-9041.01,2.A.2.b_IM,IM,2.88
45375,43-9041.01,2.A.2.b_LV,LV,2.5
45376,43-9041.01,2.A.2.c_IM,IM,2.38
45377,43-9041.01,2.A.2.c_LV,LV,2.12
45378,43-9041.01,2.A.2.d_IM,IM,2.88
45379,43-9041.01,2.A.2.d_LV,LV,2.75
45380,43-9041.01,2.B.1.a_IM,IM,3.0
45381,43-9041.01,2.B.1.a_LV,LV,2.75
45382,43-9041.01,2.B.1.b_IM,IM,2.62
45383,43-9041.01,2.B.1.b_LV,LV,2.38
45384,43-9041.01,2.B.1.c_IM,IM,2.62
45385,43-9041.01,2.B.1.c_LV,LV,2.25
45386,43-9041.01,2.B.1.d_IM,IM,2.38
45387,43-9041.01,2.B.1.d_LV,LV,2.38
45388,43-9041.01,2.B.1.e_IM,IM,2.25
45389,43-9041.01,2.B.1.e_LV,LV,2.12
45390,43-9041.01,2.B.1.f_IM,IM,3.25
45391,43-9041.01,2.B.1.f_LV,LV,2.88
45392,43-9041.01,2.B.2.i_IM,IM,2.88
45393,43-9041.01,2.B.2.i_LV,LV,2.88
45394,43-9041.01,2.B.3.a_IM,IM,1.12
45395,43-9041.01,2.B.3.a_LV,LV,0.12
45396,43-9041.01,2.B.3.b_IM,IM,1.0
45397,43-9041.01,2.B.3.b_LV,LV,0.0
45398,43-9041.01,2.B.3.c_IM,IM,1.0
45399,43-9041.01,2.B.3.c_LV,LV,0.0
45400,43-9041.01,2.B.3.d_IM,IM,1.0
45401,43-9041.01,2.B.3.d_LV,LV,0.0
45402,43-9041.01,2.B.3.e_IM,IM,1.62
45403,43-9041.01,2.B.3.e_LV,LV,0.75
45404,43-9041.01,2.B.3.g_IM,IM,1.38
45405,43-9041.01,2.B.3.g_LV,LV,0.38
45406,43-9041.01,2.B.3.h_IM,IM,1.38
45407,43-9041.01,2.B.3.h_LV,LV,0.38
45408,43-9041.01,2.B.3.j_IM,IM,1.0
45409,43-9041.01,2.B.3.j_LV,LV,0.0
45410,43-9041.01,2.B.3.k_IM,IM,1.0
45411,43-9041.01,2.B.3.k_LV,LV,0.0
45412,43-9041.01,2.B.3.l_IM,IM,1.0
45413,43-9041.01,2.B.3.l_LV,LV,0.0
45414,43-9041.01,2.B.3.m_IM,IM,1.5
45415,43-9041.01,2.B.3.m_LV,LV,0.75
45416,43-9041.01,2.B.4.e_IM,IM,2.88
45417,43-9041.01,2.B.4.e_LV,LV,2.88
45418,43-9041.01,2.B.4.g_IM,IM,2.12
45419,43-9041.01,2.B.4.g_LV,LV,1.88
45420,43-9041.01,2.B.4.h_IM,IM,2.0
45421,43-9041.01,2.B.4.h_LV,LV,1.5
45422,43-9041.01,2.B.5.a_IM,IM,2.88
45423,43-9041.01,2.B.5.a_LV,LV,2.62
45424,43-9041.01,2.B.5.b_IM,IM,1.25
45425,43-9041.01,2.B.5.b_LV,LV,0.25
45426,43-9041.01,2.B.5.c_IM,IM,1.0
45427,43-9041.01,2.B.5.c_LV,LV,0.0
45428,43-9041.01,2.B.5.d_IM,IM,2.12
45429,43-9041.01,2.B.5.d_LV,LV,1.38
45430,43-9041.02,2.A.1.a_IM,IM,3.25
45431,43-9041.02,2.A.1.a_LV,LV,3.5
45432,43-9041.02,2.A.1.b_IM,IM,3.62
45433,43-9041.02,2.A.1.b_LV,LV,3.75
45434,43-9041.02,2.A.1.c_IM,IM,3.12
45435,43-9041.02,2.A.1.c_LV,LV,3.0
45436,43-9041.02,2.A.1.d_IM,IM,3.38
45437,43-9041.02,2.A.1.d_LV,LV,3.62
45438,43-9041.02,2.A.1.e_IM,IM,2.75
45439,43-9041.02,2.A.1.e_LV,LV,3.0
45440,43-9041.02,2.A.1.f_IM,IM,1.12
45441,43-9041.02,2.A.1.f_LV,LV,0.12
45442,43-9041.02,2.A.2.a_IM,IM,3.12
45443,43-9041.02,2.A.2.a_LV,LV,3.5
45444,43-9041.02,2.A.2.b_IM,IM,2.75
45445,43-9041.02,2.A.2.b_LV,LV,2.75
45446,43-9041.02,2.A.2.c_IM,IM,2.0
45447,43-9041.02,2.A.2.c_LV,LV,2.0
45448,43-9041.02,2.A.2.d_IM,IM,2.75
45449,43-9041.02,2.A.2.d_LV,LV,2.75
45450,43-9041.02,2.B.1.a_IM,IM,2.62
45451,43-9041.02,2.B.1.a_LV,LV,2.5
45452,43-9041.02,2.B.1.b_IM,IM,2.62
45453,43-9041.02,2.B.1.b_LV,LV,2.5
45454,43-9041.02,2.B.1.c_IM,IM,2.25
45455,43-9041.02,2.B.1.c_LV,LV,1.88
45456,43-9041.02,2.B.1.d_IM,IM,2.25
45457,43-9041.02,2.B.1.d_LV,LV,1.75
45458,43-9041.02,2.B.1.e_IM,IM,1.88
45459,43-9041.02,2.B.1.e_LV,LV,1.75
45460,43-9041.02,2.B.1.f_IM,IM,2.75
45461,43-9041.02,2.B.1.f_LV,LV,2.88
45462,43-9041.02,2.B.2.i_IM,IM,2.75
45463,43-9041.02,2.B.2.i_LV,LV,2.75
45464,43-9041.02,2.B.3.a_IM,IM,1.38
45465,43-9041.02,2.B.3.a_LV,LV,0.38
45466,43-9041.02,2.B.3.b_IM,IM,1.0
45467,43-9041.02,2.B.3.b_LV,LV,0.0
45468,43-9041.02,2.B.3.c_IM,IM,1.0
45469,43-9041.02,2.B.3.c_LV,LV,0.0
45470,43-9041.02,2.B.3.d_IM,IM,1.0
45471,43-9041.02,2.B.3.d_LV,LV,0.0
45472,43-9041.02,2.B.3.e_IM,IM,1.62
45473,43-9041.02,2.B.3.e_LV,LV,0.62
45474,43-9041.02,2.B.3.g_IM,IM,1.75
45475,43-9041.02,2.B.3.g_LV,LV,0.88
45476,43-9041.02,2.B.3.h_IM,IM,1.25
45477,43-9041.02,2.B.3.h_LV,LV,0.25
45478,43-9041.02,2.B.3.j_IM,IM,1.0
45479,43-9041.02,2.B.3.j_LV,LV,0.0
45480,43-9041.02,2.B.3.k_IM,IM,1.0
45481,43-9041.02,2.B.3.k_LV,LV,0.0
45482,43-9041.02,2.B.3.l_IM,IM,1.0
45483,43-9041.02,2.B.3.l_LV,LV,0.0
45484,43-9041.02,2.B.3.m_IM,IM,1.62
45485,43-9041.02,2.B.3.m_LV,LV,0.62
45486,43-9041.02,2.B.4.e_IM,IM,3.0
45487,43-9041.02,2.B.4.e_LV,LV,3.12
45488,43-9041.02,2.B.4.g_IM,IM,2.38
45489,43-9041.02,2.B.4.g_LV,LV,2.0
45490,43-9041.02,2.B.4.h_IM,IM,2.25
45491,43-9041.02,2.B.4.h_LV,LV,2.0
45492,43-9041.02,2.B.5.a_IM,IM,3.0
45493,43-9041.02,2.B.5.a_LV,LV,2.62
45494,43-9041.02,2.B.5.b_IM,IM,1.75
45495,43-9041.02,2.B.5.b_LV,LV,1.38
45496,43-9041.02,2.B.5.c_IM,IM,1.75
45497,43-9041.02,2.B.5.c_LV,LV,1.5
45498,43-9041.02,2.B.5.d_IM,IM,1.75
45499,43-9041.02,2.B.5.d_LV,LV,1.5
45500,43-9051.00,2.A.1.a_IM,IM,3.0
45501,43-9051.00,2.A.1.a_LV,LV,2.62
45502,43-9051.00,2.A.1.b_IM,IM,2.88
45503,43-9051.00,2.A.1.b_LV,LV,2.75
45504,43-9051.00,2.A.1.c_IM,IM,2.88
45505,43-9051.00,2.A.1.c_LV,LV,2.75
45506,43-9051.00,2.A.1.d_IM,IM,3.0
45507,43-9051.00,2.A.1.d_LV,LV,2.75
45508,43-9051.00,2.A.1.e_IM,IM,2.25
45509,43-9051.00,2.A.1.e_LV,LV,2.0
45510,43-9051.00,2.A.1.f_IM,IM,1.12
45511,43-9051.00,2.A.1.f_LV,LV,0.12
45512,43-9051.00,2.A.2.a_IM,IM,3.0
45513,43-9051.00,2.A.2.a_LV,LV,2.88
45514,43-9051.00,2.A.2.b_IM,IM,2.25
45515,43-9051.00,2.A.2.b_LV,LV,2.12
45516,43-9051.00,2.A.2.c_IM,IM,2.12
45517,43-9051.00,2.A.2.c_LV,LV,2.0
45518,43-9051.00,2.A.2.d_IM,IM,3.0
45519,43-9051.00,2.A.2.d_LV,LV,2.88
45520,43-9051.00,2.B.1.a_IM,IM,2.75
45521,43-9051.00,2.B.1.a_LV,LV,2.62
45522,43-9051.00,2.B.1.b_IM,IM,2.88
45523,43-9051.00,2.B.1.b_LV,LV,2.88
45524,43-9051.00,2.B.1.c_IM,IM,1.88
45525,43-9051.00,2.B.1.c_LV,LV,1.5
45526,43-9051.00,2.B.1.d_IM,IM,1.75
45527,43-9051.00,2.B.1.d_LV,LV,1.12
45528,43-9051.00,2.B.1.e_IM,IM,2.0
45529,43-9051.00,2.B.1.e_LV,LV,1.88
45530,43-9051.00,2.B.1.f_IM,IM,2.62
45531,43-9051.00,2.B.1.f_LV,LV,1.88
45532,43-9051.00,2.B.2.i_IM,IM,2.25
45533,43-9051.00,2.B.2.i_LV,LV,1.88
45534,43-9051.00,2.B.3.a_IM,IM,1.12
45535,43-9051.00,2.B.3.a_LV,LV,0.12
45536,43-9051.00,2.B.3.b_IM,IM,1.25
45537,43-9051.00,2.B.3.b_LV,LV,0.25
45538,43-9051.00,2.B.3.c_IM,IM,1.62
45539,43-9051.00,2.B.3.c_LV,LV,0.88
45540,43-9051.00,2.B.3.d_IM,IM,1.0
45541,43-9051.00,2.B.3.d_LV,LV,0.0
45542,43-9051.00,2.B.3.e_IM,IM,1.5
45543,43-9051.00,2.B.3.e_LV,LV,0.5
45544,43-9051.00,2.B.3.g_IM,IM,2.88
45545,43-9051.00,2.B.3.g_LV,LV,2.5
45546,43-9051.00,2.B.3.h_IM,IM,2.88
45547,43-9051.00,2.B.3.h_LV,LV,2.88
45548,43-9051.00,2.B.3.j_IM,IM,1.88
45549,43-9051.00,2.B.3.j_LV,LV,1.0
45550,43-9051.00,2.B.3.k_IM,IM,2.12
45551,43-9051.00,2.B.3.k_LV,LV,1.38
45552,43-9051.00,2.B.3.l_IM,IM,1.75
45553,43-9051.00,2.B.3.l_LV,LV,0.88
45554,43-9051.00,2.B.3.m_IM,IM,2.38
45555,43-9051.00,2.B.3.m_LV,LV,2.12
45556,43-9051.00,2.B.4.e_IM,IM,2.88
45557,43-9051.00,2.B.4.e_LV,LV,2.62
45558,43-9051.00,2.B.4.g_IM,IM,2.12
45559,43-9051.00,2.B.4.g_LV,LV,1.88
45560,43-9051.00,2.B.4.h_IM,IM,2.0
45561,43-9051.00,2.B.4.h_LV,LV,1.38
45562,43-9051.00,2.B.5.a_IM,IM,3.0
45563,43-9051.00,2.B.5.a_LV,LV,2.62
45564,43-9051.00,2.B.5.b_IM,IM,1.75
45565,43-9051.00,2.B.5.b_LV,LV,0.88
45566,43-9051.00,2.B.5.c_IM,IM,1.75
45567,43-9051.00,2.B.5.c_LV,LV,0.75
45568,43-9051.00,2.B.5.d_IM,IM,1.88
45569,43-9051.00,2.B.5.d_LV,LV,1.62
45570,43-9061.00,2.A.1.a_IM,IM,3.75
45571,43-9061.00,2.A.1.a_LV,LV,3.5
45572,43-9061.00,2.A.1.b_IM,IM,3.75
45573,43-9061.00,2.A.1.b_LV,LV,3.5
45574,43-9061.00,2.A.1.c_IM,IM,3.12
45575,43-9061.00,2.A.1.c_LV,LV,3.12
45576,43-9061.00,2.A.1.d_IM,IM,3.62
45577,43-9061.00,2.A.1.d_LV,LV,3.0
45578,43-9061.00,2.A.1.e_IM,IM,2.12
45579,43-9061.00,2.A.1.e_LV,LV,2.12
45580,43-9061.00,2.A.1.f_IM,IM,1.0
45581,43-9061.00,2.A.1.f_LV,LV,0.0
45582,43-9061.00,2.A.2.a_IM,IM,3.0
45583,43-9061.00,2.A.2.a_LV,LV,3.0
45584,43-9061.00,2.A.2.b_IM,IM,2.75
45585,43-9061.00,2.A.2.b_LV,LV,2.75
45586,43-9061.00,2.A.2.c_IM,IM,2.12
45587,43-9061.00,2.A.2.c_LV,LV,2.25
45588,43-9061.00,2.A.2.d_IM,IM,2.88
45589,43-9061.00,2.A.2.d_LV,LV,2.88
45590,43-9061.00,2.B.1.a_IM,IM,3.0
45591,43-9061.00,2.B.1.a_LV,LV,3.0
45592,43-9061.00,2.B.1.b_IM,IM,3.0
45593,43-9061.00,2.B.1.b_LV,LV,3.0
45594,43-9061.00,2.B.1.c_IM,IM,2.62
45595,43-9061.00,2.B.1.c_LV,LV,2.12
45596,43-9061.00,2.B.1.d_IM,IM,2.62
45597,43-9061.00,2.B.1.d_LV,LV,2.12
45598,43-9061.00,2.B.1.e_IM,IM,2.75
45599,43-9061.00,2.B.1.e_LV,LV,2.75
45600,43-9061.00,2.B.1.f_IM,IM,3.0
45601,43-9061.00,2.B.1.f_LV,LV,2.88
45602,43-9061.00,2.B.2.i_IM,IM,2.62
45603,43-9061.00,2.B.2.i_LV,LV,2.25
45604,43-9061.00,2.B.3.a_IM,IM,1.12
45605,43-9061.00,2.B.3.a_LV,LV,0.25
45606,43-9061.00,2.B.3.b_IM,IM,1.38
45607,43-9061.00,2.B.3.b_LV,LV,0.38
45608,43-9061.00,2.B.3.c_IM,IM,1.0
45609,43-9061.00,2.B.3.c_LV,LV,0.0
45610,43-9061.00,2.B.3.d_IM,IM,1.0
45611,43-9061.00,2.B.3.d_LV,LV,0.0
45612,43-9061.00,2.B.3.e_IM,IM,1.25
45613,43-9061.00,2.B.3.e_LV,LV,0.38
45614,43-9061.00,2.B.3.g_IM,IM,2.12
45615,43-9061.00,2.B.3.g_LV,LV,2.0
45616,43-9061.00,2.B.3.h_IM,IM,1.38
45617,43-9061.00,2.B.3.h_LV,LV,0.38
45618,43-9061.00,2.B.3.j_IM,IM,1.0
45619,43-9061.00,2.B.3.j_LV,LV,0.0
45620,43-9061.00,2.B.3.k_IM,IM,1.5
45621,43-9061.00,2.B.3.k_LV,LV,0.5
45622,43-9061.00,2.B.3.l_IM,IM,1.0
45623,43-9061.00,2.B.3.l_LV,LV,0.0
45624,43-9061.00,2.B.3.m_IM,IM,1.75
