,onetsoc_code,element_id,scale_id,data_value
58898,53-1021.01,2.C.4.a_IM,IM,3.5700000000000003
58899,53-1021.01,2.C.4.a_LV,LV,4.11
58900,53-1021.01,2.C.4.b_IM,IM,1.45
58901,53-1021.01,2.C.4.b_LV,LV,0.9
58902,53-1021.01,2.C.4.c_IM,IM,1.6
58903,53-1021.01,2.C.4.c_LV,LV,1.4
58904,53-1021.01,2.C.4.d_IM,IM,1.5
58905,53-1021.01,2.C.4.d_LV,LV,1.05
58906,53-1021.01,2.C.4.e_IM,IM,2.31
58907,53-1021.01,2.C.4.e_LV,LV,2.37
58908,53-1021.01,2.C.4.f_IM,IM,1.8399999999999999
58909,53-1021.01,2.C.4.f_LV,LV,1.49
58910,53-1021.01,2.C.4.g_IM,IM,1.77
58911,53-1021.01,2.C.4.g_LV,LV,1.33
58912,53-1021.01,2.C.5.a_IM,IM,1.32
58913,53-1021.01,2.C.5.a_LV,LV,0.7000000000000001
58914,53-1021.01,2.C.5.b_IM,IM,1.43
58915,53-1021.01,2.C.5.b_LV,LV,1.13
58916,53-1021.01,2.C.6_IM,IM,3.69
58917,53-1021.01,2.C.6_LV,LV,4.88
58918,53-1021.01,2.C.7.a_IM,IM,3.52
58919,53-1021.01,2.C.7.a_LV,LV,3.54
58920,53-1021.01,2.C.7.b_IM,IM,1.85
58921,53-1021.01,2.C.7.b_LV,LV,1.11
58922,53-1021.01,2.C.7.c_IM,IM,1.11
58923,53-1021.01,2.C.7.c_LV,LV,0.3
58924,53-1021.01,2.C.7.d_IM,IM,1.32
58925,53-1021.01,2.C.7.d_LV,LV,0.65
58926,53-1021.01,2.C.7.e_IM,IM,1.16
58927,53-1021.01,2.C.7.e_LV,LV,0.45
58928,53-1021.01,2.C.8.a_IM,IM,3.44
58929,53-1021.01,2.C.8.a_LV,LV,3.52
58930,53-1021.01,2.C.8.b_IM,IM,2.86
58931,53-1021.01,2.C.8.b_LV,LV,2.66
58932,53-1021.01,2.C.9.a_IM,IM,2.02
58933,53-1021.01,2.C.9.a_LV,LV,1.5
58934,53-1021.01,2.C.9.b_IM,IM,2.2
58935,53-1021.01,2.C.9.b_LV,LV,2.04
58936,53-1021.01,2.C.10_IM,IM,3.14
58937,53-1021.01,2.C.10_LV,LV,2.93
58938,53-1031.00,2.C.1.a_IM,IM,4.23
58939,53-1031.00,2.C.1.a_LV,LV,4.08
58940,53-1031.00,2.C.1.b_IM,IM,3.5700000000000003
58941,53-1031.00,2.C.1.b_LV,LV,4.44
58942,53-1031.00,2.C.1.c_IM,IM,2.61
58943,53-1031.00,2.C.1.c_LV,LV,1.8
58944,53-1031.00,2.C.1.d_IM,IM,2.8
58945,53-1031.00,2.C.1.d_LV,LV,2.7
58946,53-1031.00,2.C.1.e_IM,IM,4.32
58947,53-1031.00,2.C.1.e_LV,LV,4.9
58948,53-1031.00,2.C.1.f_IM,IM,3.7
58949,53-1031.00,2.C.1.f_LV,LV,3.99
58950,53-1031.00,2.C.2.a_IM,IM,3.16
58951,53-1031.00,2.C.2.a_LV,LV,3.63
58952,53-3022.00,2.C.3.d_LV,LV,0.92
58953,53-1031.00,2.C.2.b_IM,IM,1.3
58954,53-1031.00,2.C.2.b_LV,LV,0.5
58955,53-1031.00,2.C.3.a_IM,IM,3.45
58956,53-1031.00,2.C.3.a_LV,LV,4.22
58957,53-1031.00,2.C.3.b_IM,IM,1.8
58958,53-1031.00,2.C.3.b_LV,LV,1.46
58959,53-1031.00,2.C.3.c_IM,IM,1.52
58960,53-1031.00,2.C.3.c_LV,LV,0.98
58961,53-1031.00,2.C.3.d_IM,IM,1.47
58962,53-1031.00,2.C.3.d_LV,LV,0.96
58963,53-1031.00,2.C.3.e_IM,IM,2.09
58964,53-1031.00,2.C.3.e_LV,LV,2.06
58965,53-1031.00,2.C.4.a_IM,IM,3.2800000000000002
58966,53-1031.00,2.C.4.a_LV,LV,3.54
58967,53-1031.00,2.C.4.b_IM,IM,1.3900000000000001
58968,53-1031.00,2.C.4.b_LV,LV,0.72
58969,53-1031.00,2.C.4.c_IM,IM,1.62
58970,53-1031.00,2.C.4.c_LV,LV,1.32
58971,53-1031.00,2.C.4.d_IM,IM,1.22
58972,53-1031.00,2.C.4.d_LV,LV,0.5
58973,53-1031.00,2.C.4.e_IM,IM,2.64
58974,53-1031.00,2.C.4.e_LV,LV,2.63
58975,53-1031.00,2.C.4.f_IM,IM,1.48
58976,53-1031.00,2.C.4.f_LV,LV,0.85
58977,53-1031.00,2.C.4.g_IM,IM,2.44
58978,53-1031.00,2.C.4.g_LV,LV,2.64
58979,53-1031.00,2.C.5.a_IM,IM,1.47
58980,53-1031.00,2.C.5.a_LV,LV,0.78
58981,53-1031.00,2.C.5.b_IM,IM,1.72
58982,53-1031.00,2.C.5.b_LV,LV,1.5
58983,53-1031.00,2.C.6_IM,IM,2.76
58984,53-1031.00,2.C.6_LV,LV,3.3
58985,53-1031.00,2.C.7.a_IM,IM,3.95
58986,53-1031.00,2.C.7.a_LV,LV,3.73
58987,53-1031.00,2.C.7.b_IM,IM,1.38
58988,53-1031.00,2.C.7.b_LV,LV,0.61
58989,53-1031.00,2.C.7.c_IM,IM,1.03
58990,53-1031.00,2.C.7.c_LV,LV,0.05
58991,53-1031.00,2.C.7.d_IM,IM,1.16
58992,53-1031.00,2.C.7.d_LV,LV,0.36
58993,53-1031.00,2.C.7.e_IM,IM,1.3900000000000001
58994,53-1031.00,2.C.7.e_LV,LV,0.9
58995,53-1031.00,2.C.8.a_IM,IM,3.2
58996,53-1031.00,2.C.8.a_LV,LV,2.86
58997,53-1031.00,2.C.8.b_IM,IM,2.5
58998,53-1031.00,2.C.8.b_LV,LV,1.97
58999,53-1031.00,2.C.9.a_IM,IM,2.4
59000,53-1031.00,2.C.9.a_LV,LV,1.33
59001,53-1031.00,2.C.9.b_IM,IM,2.44
59002,53-1031.00,2.C.9.b_LV,LV,2.14
59003,53-1031.00,2.C.10_IM,IM,4.59
59004,53-1031.00,2.C.10_LV,LV,5.07
59005,53-2011.00,2.C.1.a_IM,IM,3.19
59006,53-2011.00,2.C.1.a_LV,LV,3.29
59007,53-2011.00,2.C.1.b_IM,IM,2.48
59008,53-2011.00,2.C.1.b_LV,LV,2.87
59009,53-2011.00,2.C.1.c_IM,IM,1.94
59010,53-2011.00,2.C.1.c_LV,LV,1.6800000000000002
59011,53-2011.00,2.C.1.d_IM,IM,1.85
59012,53-2011.00,2.C.1.d_LV,LV,1.44
59013,53-2011.00,2.C.1.e_IM,IM,3.25
59014,53-2011.00,2.C.1.e_LV,LV,4.04
59015,53-2011.00,2.C.1.f_IM,IM,2.44
59016,53-2011.00,2.C.1.f_LV,LV,2.34
59017,53-2011.00,2.C.2.a_IM,IM,1.69
59018,53-2011.00,2.C.2.a_LV,LV,1.26
59019,53-2011.00,2.C.2.b_IM,IM,1.48
59020,53-2011.00,2.C.2.b_LV,LV,0.84
59021,53-2011.00,2.C.3.a_IM,IM,3.64
59022,53-2011.00,2.C.3.a_LV,LV,4.48
59023,53-2011.00,2.C.3.b_IM,IM,2.69
59024,53-2011.00,2.C.3.b_LV,LV,2.7800000000000002
59025,53-2011.00,2.C.3.c_IM,IM,2.07
59026,53-2011.00,2.C.3.c_LV,LV,1.99
59027,53-2011.00,2.C.3.d_IM,IM,1.63
59028,53-2011.00,2.C.3.d_LV,LV,1.25
59029,53-2011.00,2.C.3.e_IM,IM,3.49
59030,53-2011.00,2.C.3.e_LV,LV,3.8200000000000003
59031,53-2011.00,2.C.4.a_IM,IM,4.0
59032,53-2011.00,2.C.4.a_LV,LV,4.38
59033,53-2011.00,2.C.4.b_IM,IM,3.26
59034,53-2011.00,2.C.4.b_LV,LV,3.77
59035,53-2011.00,2.C.4.c_IM,IM,2.2
59036,53-2011.00,2.C.4.c_LV,LV,2.61
59037,53-2011.00,2.C.4.d_IM,IM,1.76
59038,53-2011.00,2.C.4.d_LV,LV,1.51
59039,53-2011.00,2.C.4.e_IM,IM,3.55
59040,53-2011.00,2.C.4.e_LV,LV,4.47
59041,53-2011.00,2.C.4.f_IM,IM,2.06
59042,53-2011.00,2.C.4.f_LV,LV,2.06
59043,53-2011.00,2.C.4.g_IM,IM,4.04
59044,53-2011.00,2.C.4.g_LV,LV,4.78
59045,53-2011.00,2.C.5.a_IM,IM,1.85
59046,53-2011.00,2.C.5.a_LV,LV,1.48
59047,53-2011.00,2.C.5.b_IM,IM,1.9100000000000001
59048,53-2011.00,2.C.5.b_LV,LV,1.52
59049,53-2011.00,2.C.6_IM,IM,2.6
59050,53-2011.00,2.C.6_LV,LV,2.86
59051,53-2011.00,2.C.7.a_IM,IM,3.7
59052,53-2011.00,2.C.7.a_LV,LV,3.74
59053,53-2011.00,2.C.7.b_IM,IM,1.83
59054,53-2011.00,2.C.7.b_LV,LV,1.45
59055,53-2011.00,2.C.7.c_IM,IM,1.48
59056,53-2011.00,2.C.7.c_LV,LV,0.84
59057,53-2011.00,2.C.7.d_IM,IM,1.82
59058,53-2011.00,2.C.7.d_LV,LV,1.28
59059,53-2011.00,2.C.7.e_IM,IM,1.8399999999999999
59060,53-2011.00,2.C.7.e_LV,LV,1.49
59061,53-2011.00,2.C.8.a_IM,IM,3.44
59062,53-2011.00,2.C.8.a_LV,LV,3.9699999999999998
59063,53-2011.00,2.C.8.b_IM,IM,2.74
59064,53-2011.00,2.C.8.b_LV,LV,2.95
59065,53-2011.00,2.C.9.a_IM,IM,3.05
59066,53-2011.00,2.C.9.a_LV,LV,3.17
59067,53-2011.00,2.C.9.b_IM,IM,2.58
59068,53-2011.00,2.C.9.b_LV,LV,2.5300000000000002
59069,53-2011.00,2.C.10_IM,IM,4.75
59070,53-2011.00,2.C.10_LV,LV,6.2
59071,53-2012.00,2.C.1.a_IM,IM,3.15
59072,53-2012.00,2.C.1.a_LV,LV,3.29
59073,53-2012.00,2.C.1.b_IM,IM,2.69
59074,53-2012.00,2.C.1.b_LV,LV,2.68
59075,53-2012.00,2.C.1.c_IM,IM,2.13
59076,53-2012.00,2.C.1.c_LV,LV,1.67
59077,53-2012.00,2.C.1.d_IM,IM,2.35
59078,53-2012.00,2.C.1.d_LV,LV,2.42
59079,53-2012.00,2.C.1.e_IM,IM,4.27
59080,53-2012.00,2.C.1.e_LV,LV,4.92
59081,53-2012.00,2.C.1.f_IM,IM,2.7199999999999998
59082,53-2012.00,2.C.1.f_LV,LV,3.02
59083,53-2012.00,2.C.2.a_IM,IM,1.47
59084,53-2012.00,2.C.2.a_LV,LV,0.8
59085,53-2012.00,2.C.2.b_IM,IM,1.09
59086,53-2012.00,2.C.2.b_LV,LV,0.18
59087,53-2012.00,2.C.3.a_IM,IM,3.21
59088,53-2012.00,2.C.3.a_LV,LV,3.59
59089,53-2012.00,2.C.3.b_IM,IM,2.51
59090,53-2012.00,2.C.3.b_LV,LV,2.43
59091,53-2012.00,2.C.3.c_IM,IM,1.81
59092,53-2012.00,2.C.3.c_LV,LV,1.48
59093,53-2012.00,2.C.3.d_IM,IM,1.17
59094,53-2012.00,2.C.3.d_LV,LV,0.39
59095,53-2012.00,2.C.3.e_IM,IM,3.0
59096,53-2012.00,2.C.3.e_LV,LV,3.29
59097,53-2012.00,2.C.4.a_IM,IM,3.21
59098,53-2012.00,2.C.4.a_LV,LV,3.7
59099,53-2012.00,2.C.4.b_IM,IM,2.84
59100,53-2012.00,2.C.4.b_LV,LV,3.16
59101,53-2012.00,2.C.4.c_IM,IM,1.56
59102,53-2012.00,2.C.4.c_LV,LV,1.37
59103,53-2012.00,2.C.4.d_IM,IM,1.3
59104,53-2012.00,2.C.4.d_LV,LV,0.59
59105,53-2012.00,2.C.4.e_IM,IM,2.15
59106,53-2012.00,2.C.4.e_LV,LV,2.54
59107,53-2012.00,2.C.4.f_IM,IM,1.3900000000000001
59108,53-2012.00,2.C.4.f_LV,LV,0.77
59109,53-2012.00,2.C.4.g_IM,IM,3.96
59110,53-2012.00,2.C.4.g_LV,LV,4.44
59111,53-2012.00,2.C.5.a_IM,IM,1.29
59112,53-2012.00,2.C.5.a_LV,LV,0.59
59113,53-2012.00,2.C.5.b_IM,IM,1.28
59114,53-2012.00,2.C.5.b_LV,LV,0.54
59115,53-2012.00,2.C.6_IM,IM,3.01
59116,53-2012.00,2.C.6_LV,LV,4.19
59117,53-2012.00,2.C.7.a_IM,IM,3.7
59118,53-2012.00,2.C.7.a_LV,LV,3.77
59119,53-2012.00,2.C.7.b_IM,IM,1.53
59120,53-2012.00,2.C.7.b_LV,LV,1.02
59121,53-2012.00,2.C.7.c_IM,IM,1.02
59122,53-2012.00,2.C.7.c_LV,LV,0.05
59123,53-2012.00,2.C.7.d_IM,IM,1.11
59124,53-2012.00,2.C.7.d_LV,LV,0.2
59125,53-2012.00,2.C.7.e_IM,IM,1.18
59126,53-2012.00,2.C.7.e_LV,LV,0.6
59127,53-2012.00,2.C.8.a_IM,IM,3.41
59128,53-2012.00,2.C.8.a_LV,LV,3.24
59129,53-2012.00,2.C.8.b_IM,IM,2.73
59130,53-2012.00,2.C.8.b_LV,LV,2.76
59131,53-2012.00,2.C.9.a_IM,IM,2.86
59132,53-2012.00,2.C.9.a_LV,LV,2.38
59133,53-2012.00,2.C.9.b_IM,IM,2.04
59134,53-2012.00,2.C.9.b_LV,LV,2.02
59135,53-2012.00,2.C.10_IM,IM,4.62
59136,53-2012.00,2.C.10_LV,LV,6.03
59137,53-2021.00,2.C.1.a_IM,IM,2.54
59138,53-2021.00,2.C.1.a_LV,LV,2.84
59139,53-2021.00,2.C.1.b_IM,IM,2.18
59140,53-2021.00,2.C.1.b_LV,LV,2.26
59141,53-2021.00,2.C.1.c_IM,IM,1.48
59142,53-2021.00,2.C.1.c_LV,LV,0.8200000000000001
59143,53-2021.00,2.C.1.d_IM,IM,1.18
59144,53-2021.00,2.C.1.d_LV,LV,0.46
59145,53-2021.00,2.C.1.e_IM,IM,3.6
59146,53-2021.00,2.C.1.e_LV,LV,4.99
59147,53-2021.00,2.C.1.f_IM,IM,2.26
59148,53-2021.00,2.C.1.f_LV,LV,2.14
59149,53-2021.00,2.C.2.a_IM,IM,1.99
59150,53-2021.00,2.C.2.a_LV,LV,1.6
59151,53-2021.00,2.C.2.b_IM,IM,1.0
59152,53-2021.00,2.C.2.b_LV,LV,0.0
59153,53-2021.00,2.C.3.a_IM,IM,2.99
59154,53-2021.00,2.C.3.a_LV,LV,3.67
59155,53-2021.00,2.C.3.b_IM,IM,2.1
59156,53-2021.00,2.C.3.b_LV,LV,2.08
59157,53-2021.00,2.C.3.c_IM,IM,1.92
59158,53-2021.00,2.C.3.c_LV,LV,1.88
59159,53-2021.00,2.C.3.d_IM,IM,1.17
59160,53-2021.00,2.C.3.d_LV,LV,0.39
59161,53-2021.00,2.C.3.e_IM,IM,1.63
59162,53-2021.00,2.C.3.e_LV,LV,1.05
59163,53-2021.00,2.C.4.a_IM,IM,3.2800000000000002
59164,53-2021.00,2.C.4.a_LV,LV,3.54
59165,53-2021.00,2.C.4.b_IM,IM,2.39
59166,53-2021.00,2.C.4.b_LV,LV,2.23
59167,53-2021.00,2.C.4.c_IM,IM,1.21
59168,53-2021.00,2.C.4.c_LV,LV,0.42
59169,53-2021.00,2.C.4.d_IM,IM,1.13
59170,53-2021.00,2.C.4.d_LV,LV,0.23
59171,53-2021.00,2.C.4.e_IM,IM,2.56
59172,53-2021.00,2.C.4.e_LV,LV,2.96
59173,53-2021.00,2.C.4.f_IM,IM,1.4
59174,53-2021.00,2.C.4.f_LV,LV,0.79
59175,53-2021.00,2.C.4.g_IM,IM,3.46
59176,53-2021.00,2.C.4.g_LV,LV,4.39
59177,53-2021.00,2.C.5.a_IM,IM,1.2
59178,53-2021.00,2.C.5.a_LV,LV,0.35000000000000003
59179,53-2021.00,2.C.5.b_IM,IM,1.51
59180,53-2021.00,2.C.5.b_LV,LV,1.13
59181,53-2021.00,2.C.6_IM,IM,3.75
59182,53-2021.00,2.C.6_LV,LV,4.88
59183,53-2021.00,2.C.7.a_IM,IM,3.93
59184,53-2021.00,2.C.7.a_LV,LV,4.09
59185,53-2021.00,2.C.7.b_IM,IM,1.27
59186,53-2021.00,2.C.7.b_LV,LV,0.46
59187,53-2021.00,2.C.7.c_IM,IM,1.15
59188,53-2021.00,2.C.7.c_LV,LV,0.27
59189,53-2021.00,2.C.7.d_IM,IM,1.22
59190,53-2021.00,2.C.7.d_LV,LV,0.53
59191,53-2021.00,2.C.7.e_IM,IM,1.3599999999999999
59192,53-2021.00,2.C.7.e_LV,LV,0.66
59193,53-2021.00,2.C.8.a_IM,IM,3.76
59194,53-2021.00,2.C.8.a_LV,LV,4.49
59195,53-2021.00,2.C.8.b_IM,IM,2.7800000000000002
59196,53-2021.00,2.C.8.b_LV,LV,2.68
59197,53-2021.00,2.C.9.a_IM,IM,3.42
59198,53-2021.00,2.C.9.a_LV,LV,3.01
59199,53-2021.00,2.C.9.b_IM,IM,2.49
59200,53-2021.00,2.C.9.b_LV,LV,2.5300000000000002
59201,53-2021.00,2.C.10_IM,IM,4.18
59202,53-2021.00,2.C.10_LV,LV,5.2
59203,53-2022.00,2.C.1.a_IM,IM,3.35
59204,53-2022.00,2.C.1.a_LV,LV,3.41
59205,53-2022.00,2.C.1.b_IM,IM,3.02
59206,53-2022.00,2.C.1.b_LV,LV,3.79
59207,53-2022.00,2.C.1.c_IM,IM,2.12
59208,53-2022.00,2.C.1.c_LV,LV,1.8399999999999999
59209,53-2022.00,2.C.1.d_IM,IM,1.8
59210,53-2022.00,2.C.1.d_LV,LV,1.46
59211,53-2022.00,2.C.1.e_IM,IM,3.98
59212,53-2022.00,2.C.1.e_LV,LV,5.36
59213,53-2022.00,2.C.1.f_IM,IM,2.91
59214,53-2022.00,2.C.1.f_LV,LV,3.04
59215,53-2022.00,2.C.2.a_IM,IM,2.13
59216,53-2022.00,2.C.2.a_LV,LV,2.09
59217,53-2022.00,2.C.2.b_IM,IM,1.1400000000000001
59218,53-2022.00,2.C.2.b_LV,LV,0.26
59219,53-2022.00,2.C.3.a_IM,IM,3.31
59220,53-2022.00,2.C.3.a_LV,LV,3.87
59221,53-2022.00,2.C.3.b_IM,IM,2.46
59222,53-2022.00,2.C.3.b_LV,LV,2.51
59223,53-2022.00,2.C.3.c_IM,IM,2.22
59224,53-2022.00,2.C.3.c_LV,LV,2.32
59225,53-2022.00,2.C.3.d_IM,IM,2.67
59226,53-2022.00,2.C.3.d_LV,LV,2.65
59227,53-2022.00,2.C.3.e_IM,IM,2.65
59228,53-2022.00,2.C.3.e_LV,LV,3.14
59229,53-2022.00,2.C.4.a_IM,IM,2.91
59230,53-2022.00,2.C.4.a_LV,LV,3.1
59231,53-2022.00,2.C.4.b_IM,IM,1.97
59232,53-2022.00,2.C.4.b_LV,LV,1.65
59233,53-2022.00,2.C.4.c_IM,IM,2.07
59234,53-2022.00,2.C.4.c_LV,LV,2.5300000000000002
59235,53-2022.00,2.C.4.d_IM,IM,1.6800000000000002
59236,53-2022.00,2.C.4.d_LV,LV,1.34
59237,53-2022.00,2.C.4.e_IM,IM,2.3
59238,53-2022.00,2.C.4.e_LV,LV,2.49
59239,53-2022.00,2.C.4.f_IM,IM,1.99
59240,53-2022.00,2.C.4.f_LV,LV,1.6400000000000001
59241,53-2022.00,2.C.4.g_IM,IM,2.74
59242,53-2022.00,2.C.4.g_LV,LV,3.19
59243,53-2022.00,2.C.5.a_IM,IM,1.67
59244,53-2022.00,2.C.5.a_LV,LV,1.2
59245,53-2022.00,2.C.5.b_IM,IM,1.74
59246,53-2022.00,2.C.5.b_LV,LV,1.44
59247,53-2022.00,2.C.6_IM,IM,3.33
59248,53-2022.00,2.C.6_LV,LV,4.5
59249,53-2022.00,2.C.7.a_IM,IM,3.62
59250,53-2022.00,2.C.7.a_LV,LV,3.67
59251,53-2022.00,2.C.7.b_IM,IM,1.4100000000000001
59252,53-2022.00,2.C.7.b_LV,LV,0.71
59253,53-2022.00,2.C.7.c_IM,IM,1.05
59254,53-2022.00,2.C.7.c_LV,LV,0.09
59255,53-2022.00,2.C.7.d_IM,IM,1.45
59256,53-2022.00,2.C.7.d_LV,LV,0.87
59257,53-2022.00,2.C.7.e_IM,IM,1.48
59258,53-2022.00,2.C.7.e_LV,LV,1.19
59259,53-2022.00,2.C.8.a_IM,IM,4.03
59260,53-2022.00,2.C.8.a_LV,LV,4.59
59261,53-2022.00,2.C.8.b_IM,IM,3.18
59262,53-2022.00,2.C.8.b_LV,LV,3.27
59263,53-2022.00,2.C.9.a_IM,IM,2.89
59264,53-2022.00,2.C.9.a_LV,LV,2.8
59265,53-2022.00,2.C.9.b_IM,IM,2.96
59266,53-2022.00,2.C.9.b_LV,LV,2.96
59267,53-2022.00,2.C.10_IM,IM,4.24
59268,53-2022.00,2.C.10_LV,LV,4.94
59269,53-2031.00,2.C.1.a_IM,IM,2.6
59270,53-2031.00,2.C.1.a_LV,LV,2.12
59271,53-2031.00,2.C.1.b_IM,IM,2.05
59272,53-2031.00,2.C.1.b_LV,LV,1.05
59273,53-2031.00,2.C.1.c_IM,IM,1.6600000000000001
59274,53-2031.00,2.C.1.c_LV,LV,1.07
59275,53-2031.00,2.C.1.d_IM,IM,2.69
59276,53-2031.00,2.C.1.d_LV,LV,2.5300000000000002
59277,53-2031.00,2.C.1.e_IM,IM,4.95
59278,53-2031.00,2.C.1.e_LV,LV,6.17
59279,53-2031.00,2.C.1.f_IM,IM,2.89
59280,53-2031.00,2.C.1.f_LV,LV,2.2
59281,53-2031.00,2.C.2.a_IM,IM,2.08
59282,53-2031.00,2.C.2.a_LV,LV,1.58
59283,53-2031.00,2.C.2.b_IM,IM,2.61
59284,53-2031.00,2.C.2.b_LV,LV,2.11
59285,53-2031.00,2.C.3.a_IM,IM,2.44
59286,53-2031.00,2.C.3.a_LV,LV,2.04
59287,53-2031.00,2.C.3.b_IM,IM,1.52
59288,53-2031.00,2.C.3.b_LV,LV,0.72
59289,53-2031.00,2.C.3.c_IM,IM,1.57
59290,53-2031.00,2.C.3.c_LV,LV,0.85
59291,53-2031.00,2.C.3.d_IM,IM,1.0
59292,53-2031.00,2.C.3.d_LV,LV,0.0
59293,53-2031.00,2.C.3.e_IM,IM,1.7000000000000002
59294,53-2031.00,2.C.3.e_LV,LV,1.3900000000000001
59295,53-2031.00,2.C.4.a_IM,IM,2.5700000000000003
59296,53-2031.00,2.C.4.a_LV,LV,2.06
59297,53-2031.00,2.C.4.b_IM,IM,1.4
59298,53-2031.00,2.C.4.b_LV,LV,0.64
59299,53-2031.00,2.C.4.c_IM,IM,1.77
59300,53-2031.00,2.C.4.c_LV,LV,1.71
59301,53-2031.00,2.C.4.d_IM,IM,1.33
59302,53-2031.00,2.C.4.d_LV,LV,0.63
59303,53-2031.00,2.C.4.e_IM,IM,3.9699999999999998
59304,53-2031.00,2.C.4.e_LV,LV,4.65
59305,53-2031.00,2.C.4.f_IM,IM,2.98
59306,53-2031.00,2.C.4.f_LV,LV,2.88
59307,53-2031.00,2.C.4.g_IM,IM,3.19
59308,53-2031.00,2.C.4.g_LV,LV,3.5
59309,53-2031.00,2.C.5.a_IM,IM,2.68
59310,53-2031.00,2.C.5.a_LV,LV,2.19
59311,53-2031.00,2.C.5.b_IM,IM,2.5
59312,53-2031.00,2.C.5.b_LV,LV,2.0
59313,53-2031.00,2.C.6_IM,IM,2.59
59314,53-2031.00,2.C.6_LV,LV,2.4
59315,53-2031.00,2.C.7.a_IM,IM,4.1
59316,53-2031.00,2.C.7.a_LV,LV,3.29
59317,53-2031.00,2.C.7.b_IM,IM,2.73
59318,53-2031.00,2.C.7.b_LV,LV,2.42
59319,53-2031.00,2.C.7.c_IM,IM,1.28
59320,53-2031.00,2.C.7.c_LV,LV,0.47000000000000003
59321,53-2031.00,2.C.7.d_IM,IM,1.82
59322,53-2031.00,2.C.7.d_LV,LV,1.1400000000000001
59323,53-2031.00,2.C.7.e_IM,IM,2.36
59324,53-2031.00,2.C.7.e_LV,LV,2.55
59325,53-2031.00,2.C.8.a_IM,IM,4.46
59326,53-2031.00,2.C.8.a_LV,LV,3.61
59327,53-2031.00,2.C.8.b_IM,IM,2.59
59328,53-2031.00,2.C.8.b_LV,LV,1.8399999999999999
59329,53-2031.00,2.C.9.a_IM,IM,2.16
59330,53-2031.00,2.C.9.a_LV,LV,0.77
59331,53-2031.00,2.C.9.b_IM,IM,2.5300000000000002
59332,53-2031.00,2.C.9.b_LV,LV,2.39
59333,53-2031.00,2.C.10_IM,IM,4.14
59334,53-2031.00,2.C.10_LV,LV,3.58
59335,53-3011.00,2.C.1.a_IM,IM,3.35
59336,53-3011.00,2.C.1.a_LV,LV,3.18
59337,53-3011.00,2.C.1.b_IM,IM,2.89
59338,53-3011.00,2.C.1.b_LV,LV,3.18
59339,53-3011.00,2.C.1.c_IM,IM,1.88
59340,53-3011.00,2.C.1.c_LV,LV,0.9
59341,53-3011.00,2.C.1.d_IM,IM,1.6800000000000002
59342,53-3011.00,2.C.1.d_LV,LV,1.03
59343,53-3011.00,2.C.1.e_IM,IM,3.95
59344,53-3011.00,2.C.1.e_LV,LV,4.64
59345,53-3011.00,2.C.1.f_IM,IM,2.33
59346,53-3011.00,2.C.1.f_LV,LV,1.76
59347,53-3011.00,2.C.2.a_IM,IM,1.81
59348,53-3011.00,2.C.2.a_LV,LV,1.17
59349,53-3011.00,2.C.2.b_IM,IM,1.5
59350,53-3011.00,2.C.2.b_LV,LV,0.5
59351,53-3011.00,2.C.3.a_IM,IM,2.59
59352,53-3011.00,2.C.3.a_LV,LV,2.74
59353,53-3011.00,2.C.3.b_IM,IM,1.83
59354,53-3011.00,2.C.3.b_LV,LV,1.65
59355,53-3011.00,2.C.3.c_IM,IM,1.38
59356,53-3011.00,2.C.3.c_LV,LV,0.6
59357,53-3011.00,2.C.3.d_IM,IM,1.3
59358,53-3011.00,2.C.3.d_LV,LV,0.52
59359,53-3011.00,2.C.3.e_IM,IM,2.42
59360,53-3011.00,2.C.3.e_LV,LV,2.22
59361,53-3011.00,2.C.4.a_IM,IM,2.51
59362,53-3011.00,2.C.4.a_LV,LV,2.49
59363,53-3011.00,2.C.4.b_IM,IM,1.62
59364,53-3011.00,2.C.4.b_LV,LV,1.23
59365,53-3011.00,2.C.4.c_IM,IM,1.92
59366,53-3011.00,2.C.4.c_LV,LV,1.52
59367,53-3011.00,2.C.4.d_IM,IM,2.11
59368,53-3011.00,2.C.4.d_LV,LV,1.75
59369,53-3011.00,2.C.4.e_IM,IM,2.59
59370,53-3011.00,2.C.4.e_LV,LV,3.85
59371,53-3011.00,2.C.4.f_IM,IM,1.5899999999999999
59372,53-3011.00,2.C.4.f_LV,LV,1.18
59373,53-3011.00,2.C.4.g_IM,IM,2.38
59374,53-3011.00,2.C.4.g_LV,LV,2.46
59375,53-3011.00,2.C.5.a_IM,IM,3.08
59376,53-3011.00,2.C.5.a_LV,LV,3.0
59377,53-3011.00,2.C.5.b_IM,IM,2.23
59378,53-3011.00,2.C.5.b_LV,LV,2.07
59379,53-3011.00,2.C.6_IM,IM,3.24
59380,53-3011.00,2.C.6_LV,LV,3.43
59381,53-3011.00,2.C.7.a_IM,IM,3.87
59382,53-3011.00,2.C.7.a_LV,LV,3.23
59383,53-3011.00,2.C.7.b_IM,IM,2.38
59384,53-3011.00,2.C.7.b_LV,LV,1.5
59385,53-3011.00,2.C.7.c_IM,IM,1.25
59386,53-3011.00,2.C.7.c_LV,LV,0.33
59387,53-3011.00,2.C.7.d_IM,IM,1.42
59388,53-3011.00,2.C.7.d_LV,LV,0.67
59389,53-3011.00,2.C.7.e_IM,IM,1.62
59390,53-3011.00,2.C.7.e_LV,LV,1.15
59391,53-3011.00,2.C.8.a_IM,IM,3.7199999999999998
