,onetsoc_code,element_id,scale_id,data_value
89126,51-9012.00,1.A.3.b.1_LV,LV,2.62
89127,51-9012.00,1.A.3.c.1_IM,IM,3.0
89128,51-9012.00,1.A.3.c.1_LV,LV,3.12
89129,51-9012.00,1.A.3.c.2_IM,IM,1.12
89130,51-9012.00,1.A.3.c.2_LV,LV,0.25
89131,51-9012.00,1.A.3.c.3_IM,IM,2.5
89132,51-9012.00,1.A.3.c.3_LV,LV,2.62
89133,51-9012.00,1.A.3.c.4_IM,IM,3.0
89134,51-9012.00,1.A.3.c.4_LV,LV,2.75
89135,51-9012.00,1.A.4.a.1_IM,IM,3.88
89136,51-9012.00,1.A.4.a.1_LV,LV,3.75
89137,51-9012.00,1.A.4.a.2_IM,IM,3.0
89138,51-9012.00,1.A.4.a.2_LV,LV,3.0
89139,51-9012.00,1.A.4.a.3_IM,IM,3.0
89140,51-9012.00,1.A.4.a.3_LV,LV,3.0
89141,51-9012.00,1.A.4.a.4_IM,IM,2.0
89142,51-9012.00,1.A.4.a.4_LV,LV,1.75
89143,51-9012.00,1.A.4.a.5_IM,IM,2.0
89144,51-9012.00,1.A.4.a.5_LV,LV,1.75
89145,51-9012.00,1.A.4.a.6_IM,IM,2.75
89146,51-9012.00,1.A.4.a.6_LV,LV,2.75
89147,51-9012.00,1.A.4.a.7_IM,IM,2.38
89148,51-9012.00,1.A.4.a.7_LV,LV,2.12
89149,51-9012.00,1.A.4.b.1_IM,IM,3.0
89150,51-9012.00,1.A.4.b.1_LV,LV,2.88
89151,51-9012.00,1.A.4.b.2_IM,IM,2.88
89152,51-9012.00,1.A.4.b.2_LV,LV,3.0
89153,51-9012.00,1.A.4.b.3_IM,IM,2.12
89154,51-9012.00,1.A.4.b.3_LV,LV,1.5
89155,51-9012.00,1.A.4.b.4_IM,IM,3.0
89156,51-9012.00,1.A.4.b.4_LV,LV,2.88
89157,51-9012.00,1.A.4.b.5_IM,IM,2.88
89158,51-9012.00,1.A.4.b.5_LV,LV,2.88
89159,51-9021.00,1.A.1.a.1_IM,IM,3.12
89160,51-9021.00,1.A.1.a.1_LV,LV,3.12
89161,51-9021.00,1.A.1.a.2_IM,IM,3.12
89162,51-9021.00,1.A.1.a.2_LV,LV,3.0
89163,51-9021.00,1.A.1.a.3_IM,IM,3.12
89164,51-9021.00,1.A.1.a.3_LV,LV,3.12
89165,51-9021.00,1.A.1.a.4_IM,IM,2.75
89166,51-9021.00,1.A.1.a.4_LV,LV,2.5
89167,51-9021.00,1.A.1.b.1_IM,IM,2.25
89168,51-9021.00,1.A.1.b.1_LV,LV,2.25
89169,51-9021.00,1.A.1.b.2_IM,IM,2.12
89170,51-9021.00,1.A.1.b.2_LV,LV,2.12
89171,51-9021.00,1.A.1.b.3_IM,IM,3.38
89172,51-9021.00,1.A.1.b.3_LV,LV,3.0
89173,51-9021.00,1.A.1.b.4_IM,IM,3.0
89174,51-9021.00,1.A.1.b.4_LV,LV,3.0
89175,51-9021.00,1.A.1.b.5_IM,IM,3.0
89176,51-9021.00,1.A.1.b.5_LV,LV,3.0
89177,51-9021.00,1.A.1.b.6_IM,IM,3.25
89178,51-9021.00,1.A.1.b.6_LV,LV,3.25
89179,51-9021.00,1.A.1.b.7_IM,IM,3.25
89180,51-9021.00,1.A.1.b.7_LV,LV,3.12
89181,51-9021.00,1.A.1.c.1_IM,IM,2.62
89182,51-9021.00,1.A.1.c.1_LV,LV,2.0
89183,51-9021.00,1.A.1.c.2_IM,IM,2.62
89184,51-9021.00,1.A.1.c.2_LV,LV,2.25
89185,51-9021.00,1.A.1.d.1_IM,IM,2.25
89186,51-9021.00,1.A.1.d.1_LV,LV,2.12
89187,51-9021.00,1.A.1.e.1_IM,IM,2.62
89188,51-9021.00,1.A.1.e.1_LV,LV,2.25
89189,51-9021.00,1.A.1.e.2_IM,IM,3.12
89190,51-9021.00,1.A.1.e.2_LV,LV,3.0
89191,51-9021.00,1.A.1.e.3_IM,IM,3.38
89192,51-9021.00,1.A.1.e.3_LV,LV,3.25
89193,51-9022.00,1.A.1.b.1_LV,LV,2.12
89194,51-9021.00,1.A.1.f.1_IM,IM,2.25
89195,51-9021.00,1.A.1.f.1_LV,LV,1.88
89196,51-9021.00,1.A.1.f.2_IM,IM,3.0
89197,51-9021.00,1.A.1.f.2_LV,LV,3.0
89198,51-9021.00,1.A.1.g.1_IM,IM,3.12
89199,51-9021.00,1.A.1.g.1_LV,LV,3.12
89200,51-9021.00,1.A.1.g.2_IM,IM,2.88
89201,51-9021.00,1.A.1.g.2_LV,LV,2.88
89202,51-9021.00,1.A.2.a.1_IM,IM,3.62
89203,51-9021.00,1.A.2.a.1_LV,LV,3.12
89204,51-9021.00,1.A.2.a.2_IM,IM,3.62
89205,51-9021.00,1.A.2.a.2_LV,LV,3.38
89206,51-9021.00,1.A.2.a.3_IM,IM,3.0
89207,51-9021.00,1.A.2.a.3_LV,LV,3.12
89208,51-9021.00,1.A.2.b.1_IM,IM,3.62
89209,51-9021.00,1.A.2.b.1_LV,LV,3.62
89210,51-9021.00,1.A.2.b.2_IM,IM,3.88
89211,51-9021.00,1.A.2.b.2_LV,LV,3.25
89212,51-9021.00,1.A.2.b.3_IM,IM,3.12
89213,51-9021.00,1.A.2.b.3_LV,LV,3.0
89214,51-9021.00,1.A.2.b.4_IM,IM,3.62
89215,51-9021.00,1.A.2.b.4_LV,LV,3.0
89216,51-9021.00,1.A.2.c.1_IM,IM,3.62
89217,51-9021.00,1.A.2.c.1_LV,LV,3.75
89218,51-9021.00,1.A.2.c.2_IM,IM,2.62
89219,51-9021.00,1.A.2.c.2_LV,LV,2.0
89220,51-9021.00,1.A.2.c.3_IM,IM,2.38
89221,51-9021.00,1.A.2.c.3_LV,LV,2.0
89222,51-9021.00,1.A.3.a.1_IM,IM,3.12
89223,51-9021.00,1.A.3.a.1_LV,LV,3.12
89224,51-9021.00,1.A.3.a.2_IM,IM,2.12
89225,51-9021.00,1.A.3.a.2_LV,LV,1.75
89226,51-9021.00,1.A.3.a.3_IM,IM,2.88
89227,51-9021.00,1.A.3.a.3_LV,LV,2.75
89228,51-9021.00,1.A.3.a.4_IM,IM,3.12
89229,51-9021.00,1.A.3.a.4_LV,LV,2.88
89230,51-9021.00,1.A.3.b.1_IM,IM,2.88
89231,51-9021.00,1.A.3.b.1_LV,LV,2.75
89232,51-9021.00,1.A.3.c.1_IM,IM,2.88
89233,51-9021.00,1.A.3.c.1_LV,LV,2.88
89234,51-9021.00,1.A.3.c.2_IM,IM,1.5
89235,51-9021.00,1.A.3.c.2_LV,LV,0.62
89236,51-9021.00,1.A.3.c.3_IM,IM,2.62
89237,51-9021.00,1.A.3.c.3_LV,LV,2.12
89238,51-9021.00,1.A.3.c.4_IM,IM,2.25
89239,51-9021.00,1.A.3.c.4_LV,LV,2.12
89240,51-9021.00,1.A.4.a.1_IM,IM,3.62
89241,51-9021.00,1.A.4.a.1_LV,LV,3.5
89242,51-9021.00,1.A.4.a.2_IM,IM,3.12
89243,51-9021.00,1.A.4.a.2_LV,LV,3.12
89244,51-9021.00,1.A.4.a.3_IM,IM,3.0
89245,51-9021.00,1.A.4.a.3_LV,LV,3.0
89246,51-9021.00,1.A.4.a.4_IM,IM,2.0
89247,51-9021.00,1.A.4.a.4_LV,LV,1.88
89248,51-9021.00,1.A.4.a.5_IM,IM,2.0
89249,51-9021.00,1.A.4.a.5_LV,LV,1.88
89250,51-9021.00,1.A.4.a.6_IM,IM,2.75
89251,51-9021.00,1.A.4.a.6_LV,LV,3.0
89252,51-9021.00,1.A.4.a.7_IM,IM,2.0
89253,51-9021.00,1.A.4.a.7_LV,LV,1.75
89254,51-9021.00,1.A.4.b.1_IM,IM,3.5
89255,51-9021.00,1.A.4.b.1_LV,LV,3.0
89256,51-9021.00,1.A.4.b.2_IM,IM,3.25
89257,51-9021.00,1.A.4.b.2_LV,LV,3.25
89258,51-9021.00,1.A.4.b.3_IM,IM,2.12
89259,51-9021.00,1.A.4.b.3_LV,LV,2.0
89260,51-9021.00,1.A.4.b.4_IM,IM,3.0
89261,51-9021.00,1.A.4.b.4_LV,LV,3.0
89262,51-9021.00,1.A.4.b.5_IM,IM,3.0
89263,51-9021.00,1.A.4.b.5_LV,LV,3.0
89264,51-9022.00,1.A.1.a.1_IM,IM,3.12
89265,51-9022.00,1.A.1.a.1_LV,LV,2.88
89266,51-9022.00,1.A.1.a.2_IM,IM,2.75
89267,51-9022.00,1.A.1.a.2_LV,LV,2.75
89268,51-9022.00,1.A.1.a.3_IM,IM,3.0
89269,51-9022.00,1.A.1.a.3_LV,LV,2.88
89270,51-9022.00,1.A.1.a.4_IM,IM,2.62
89271,51-9022.00,1.A.1.a.4_LV,LV,2.5
89272,51-9022.00,1.A.1.b.1_IM,IM,2.62
89273,51-9022.00,1.A.1.b.2_IM,IM,2.62
89274,51-9022.00,1.A.1.b.2_LV,LV,2.0
89275,51-9022.00,1.A.1.b.3_IM,IM,3.12
89276,51-9022.00,1.A.1.b.3_LV,LV,3.0
89277,51-9022.00,1.A.1.b.4_IM,IM,2.62
89278,51-9022.00,1.A.1.b.4_LV,LV,2.88
89279,51-9022.00,1.A.1.b.5_IM,IM,2.62
89280,51-9022.00,1.A.1.b.5_LV,LV,2.75
89281,51-9022.00,1.A.1.b.6_IM,IM,2.88
89282,51-9022.00,1.A.1.b.6_LV,LV,2.88
89283,51-9022.00,1.A.1.b.7_IM,IM,2.88
89284,51-9022.00,1.A.1.b.7_LV,LV,2.88
89285,51-9022.00,1.A.1.c.1_IM,IM,2.12
89286,51-9022.00,1.A.1.c.1_LV,LV,1.25
89287,51-9022.00,1.A.1.c.2_IM,IM,2.0
89288,51-9022.00,1.A.1.c.2_LV,LV,1.75
89289,51-9022.00,1.A.1.d.1_IM,IM,2.0
89290,51-9022.00,1.A.1.d.1_LV,LV,1.88
89291,51-9022.00,1.A.1.e.1_IM,IM,2.12
89292,51-9022.00,1.A.1.e.1_LV,LV,1.88
89293,51-9022.00,1.A.1.e.2_IM,IM,3.0
89294,51-9022.00,1.A.1.e.2_LV,LV,2.62
89295,51-9022.00,1.A.1.e.3_IM,IM,3.0
89296,51-9022.00,1.A.1.e.3_LV,LV,2.88
89297,51-9022.00,1.A.1.f.1_IM,IM,1.88
89298,51-9022.00,1.A.1.f.1_LV,LV,1.12
89299,51-9022.00,1.A.1.f.2_IM,IM,2.88
89300,51-9022.00,1.A.1.f.2_LV,LV,2.88
89301,51-9022.00,1.A.1.g.1_IM,IM,3.0
89302,51-9022.00,1.A.1.g.1_LV,LV,2.88
89303,51-9022.00,1.A.1.g.2_IM,IM,2.75
89304,51-9022.00,1.A.1.g.2_LV,LV,2.75
89305,51-9022.00,1.A.2.a.1_IM,IM,4.0
89306,51-9022.00,1.A.2.a.1_LV,LV,3.5
89307,51-9022.00,1.A.2.a.2_IM,IM,3.88
89308,51-9022.00,1.A.2.a.2_LV,LV,3.38
89309,51-9022.00,1.A.2.a.3_IM,IM,3.75
89310,51-9022.00,1.A.2.a.3_LV,LV,3.62
89311,51-9022.00,1.A.2.b.1_IM,IM,3.75
89312,51-9022.00,1.A.2.b.1_LV,LV,3.5
89313,51-9022.00,1.A.2.b.2_IM,IM,3.38
89314,51-9022.00,1.A.2.b.2_LV,LV,3.12
89315,51-9022.00,1.A.2.b.3_IM,IM,2.5
89316,51-9022.00,1.A.2.b.3_LV,LV,2.5
89317,51-9022.00,1.A.2.b.4_IM,IM,2.75
89318,51-9022.00,1.A.2.b.4_LV,LV,2.75
89319,51-9022.00,1.A.2.c.1_IM,IM,2.88
89320,51-9022.00,1.A.2.c.1_LV,LV,3.0
89321,51-9022.00,1.A.2.c.2_IM,IM,2.75
89322,51-9022.00,1.A.2.c.2_LV,LV,2.25
89323,51-9022.00,1.A.2.c.3_IM,IM,1.75
89324,51-9022.00,1.A.2.c.3_LV,LV,1.38
89325,51-9022.00,1.A.3.a.1_IM,IM,3.0
89326,51-9022.00,1.A.3.a.1_LV,LV,2.88
89327,51-9022.00,1.A.3.a.2_IM,IM,1.75
89328,51-9022.00,1.A.3.a.2_LV,LV,1.25
89329,51-9022.00,1.A.3.a.3_IM,IM,2.25
89330,51-9022.00,1.A.3.a.3_LV,LV,2.12
89331,51-9022.00,1.A.3.a.4_IM,IM,2.88
89332,51-9022.00,1.A.3.a.4_LV,LV,2.88
89333,51-9022.00,1.A.3.b.1_IM,IM,2.12
89334,51-9022.00,1.A.3.b.1_LV,LV,1.88
89335,51-9022.00,1.A.3.c.1_IM,IM,2.62
89336,51-9022.00,1.A.3.c.1_LV,LV,2.88
89337,51-9022.00,1.A.3.c.2_IM,IM,1.0
89338,51-9022.00,1.A.3.c.2_LV,LV,0.0
89339,51-9022.00,1.A.3.c.3_IM,IM,2.12
89340,51-9022.00,1.A.3.c.3_LV,LV,1.75
89341,51-9022.00,1.A.3.c.4_IM,IM,2.0
89342,51-9022.00,1.A.3.c.4_LV,LV,1.62
89343,51-9022.00,1.A.4.a.1_IM,IM,3.5
89344,51-9022.00,1.A.4.a.1_LV,LV,3.5
89345,51-9022.00,1.A.4.a.2_IM,IM,2.88
89346,51-9022.00,1.A.4.a.2_LV,LV,2.88
89347,51-9022.00,1.A.4.a.3_IM,IM,3.0
89348,51-9022.00,1.A.4.a.3_LV,LV,2.88
89349,51-9022.00,1.A.4.a.4_IM,IM,2.0
89350,51-9022.00,1.A.4.a.4_LV,LV,1.25
89351,51-9022.00,1.A.4.a.5_IM,IM,2.0
89352,51-9022.00,1.A.4.a.5_LV,LV,1.25
89353,51-9022.00,1.A.4.a.6_IM,IM,2.75
89354,51-9022.00,1.A.4.a.6_LV,LV,2.38
89355,51-9022.00,1.A.4.a.7_IM,IM,2.0
89356,51-9022.00,1.A.4.a.7_LV,LV,1.5
89357,51-9022.00,1.A.4.b.1_IM,IM,2.62
89358,51-9022.00,1.A.4.b.1_LV,LV,2.25
89359,51-9022.00,1.A.4.b.2_IM,IM,2.75
89360,51-9022.00,1.A.4.b.2_LV,LV,2.62
89361,51-9022.00,1.A.4.b.3_IM,IM,2.0
89362,51-9022.00,1.A.4.b.3_LV,LV,1.12
89363,51-9022.00,1.A.4.b.4_IM,IM,2.88
89364,51-9022.00,1.A.4.b.4_LV,LV,2.75
89365,51-9022.00,1.A.4.b.5_IM,IM,2.88
89366,51-9022.00,1.A.4.b.5_LV,LV,2.5
89367,51-9023.00,1.A.1.a.1_IM,IM,3.12
89368,51-9023.00,1.A.1.a.1_LV,LV,3.62
89369,51-9023.00,1.A.1.a.2_IM,IM,3.25
89370,51-9023.00,1.A.1.a.2_LV,LV,3.0
89371,51-9023.00,1.A.1.a.3_IM,IM,3.12
89372,51-9023.00,1.A.1.a.3_LV,LV,3.0
89373,51-9023.00,1.A.1.a.4_IM,IM,2.88
89374,51-9023.00,1.A.1.a.4_LV,LV,2.88
89375,51-9023.00,1.A.1.b.1_IM,IM,2.62
89376,51-9023.00,1.A.1.b.1_LV,LV,2.0
89377,51-9023.00,1.A.1.b.2_IM,IM,2.12
89378,51-9023.00,1.A.1.b.2_LV,LV,2.0
89379,51-9023.00,1.A.1.b.3_IM,IM,3.25
89380,51-9023.00,1.A.1.b.3_LV,LV,3.12
89381,51-9023.00,1.A.1.b.4_IM,IM,3.0
89382,51-9023.00,1.A.1.b.4_LV,LV,3.0
89383,51-9023.00,1.A.1.b.5_IM,IM,3.0
89384,51-9023.00,1.A.1.b.5_LV,LV,3.0
89385,51-9023.00,1.A.1.b.6_IM,IM,3.25
89386,51-9023.00,1.A.1.b.6_LV,LV,3.12
89387,51-9023.00,1.A.1.b.7_IM,IM,3.0
89388,51-9023.00,1.A.1.b.7_LV,LV,3.0
89389,51-9023.00,1.A.1.c.1_IM,IM,2.38
89390,51-9023.00,1.A.1.c.1_LV,LV,2.12
89391,51-9023.00,1.A.1.c.2_IM,IM,2.38
89392,51-9023.00,1.A.1.c.2_LV,LV,2.25
89393,51-9023.00,1.A.1.d.1_IM,IM,2.0
89394,51-9023.00,1.A.1.d.1_LV,LV,2.12
89395,51-9023.00,1.A.1.e.1_IM,IM,2.62
89396,51-9023.00,1.A.1.e.1_LV,LV,2.25
89397,51-9023.00,1.A.1.e.2_IM,IM,2.88
89398,51-9023.00,1.A.1.e.2_LV,LV,2.75
89399,51-9023.00,1.A.1.e.3_IM,IM,3.12
89400,51-9023.00,1.A.1.e.3_LV,LV,3.12
89401,51-9023.00,1.A.1.f.1_IM,IM,2.0
89402,51-9023.00,1.A.1.f.1_LV,LV,2.0
89403,51-9023.00,1.A.1.f.2_IM,IM,2.5
89404,51-9023.00,1.A.1.f.2_LV,LV,2.25
89405,51-9023.00,1.A.1.g.1_IM,IM,2.88
89406,51-9023.00,1.A.1.g.1_LV,LV,3.0
89407,51-9023.00,1.A.1.g.2_IM,IM,2.62
89408,51-9023.00,1.A.1.g.2_LV,LV,2.62
89409,51-9023.00,1.A.2.a.1_IM,IM,3.5
89410,51-9023.00,1.A.2.a.1_LV,LV,3.12
89411,51-9023.00,1.A.2.a.2_IM,IM,3.25
89412,51-9023.00,1.A.2.a.2_LV,LV,3.38
89413,51-9023.00,1.A.2.a.3_IM,IM,3.0
89414,51-9023.00,1.A.2.a.3_LV,LV,3.12
89415,51-9023.00,1.A.2.b.1_IM,IM,3.12
89416,51-9023.00,1.A.2.b.1_LV,LV,3.25
89417,51-9023.00,1.A.2.b.2_IM,IM,3.12
89418,51-9023.00,1.A.2.b.2_LV,LV,3.0
89419,51-9023.00,1.A.2.b.3_IM,IM,3.0
89420,51-9023.00,1.A.2.b.3_LV,LV,2.75
89421,51-9023.00,1.A.2.b.4_IM,IM,3.0
89422,51-9023.00,1.A.2.b.4_LV,LV,3.0
89423,51-9023.00,1.A.2.c.1_IM,IM,3.12
89424,51-9023.00,1.A.2.c.1_LV,LV,3.25
89425,51-9023.00,1.A.2.c.2_IM,IM,2.62
89426,51-9023.00,1.A.2.c.2_LV,LV,2.25
89427,51-9023.00,1.A.2.c.3_IM,IM,2.38
89428,51-9023.00,1.A.2.c.3_LV,LV,2.12
89429,51-9023.00,1.A.3.a.1_IM,IM,2.75
89430,51-9023.00,1.A.3.a.1_LV,LV,3.0
89431,51-9023.00,1.A.3.a.2_IM,IM,1.12
89432,51-9023.00,1.A.3.a.2_LV,LV,0.12
89433,51-9023.00,1.A.3.a.3_IM,IM,2.12
89434,51-9023.00,1.A.3.a.3_LV,LV,2.0
89435,51-9023.00,1.A.3.a.4_IM,IM,2.88
89436,51-9023.00,1.A.3.a.4_LV,LV,2.75
89437,51-9023.00,1.A.3.b.1_IM,IM,2.25
89438,51-9023.00,1.A.3.b.1_LV,LV,2.12
89439,51-9023.00,1.A.3.c.1_IM,IM,2.62
89440,51-9023.00,1.A.3.c.1_LV,LV,2.75
89441,51-9023.00,1.A.3.c.2_IM,IM,1.25
89442,51-9023.00,1.A.3.c.2_LV,LV,0.25
89443,51-9023.00,1.A.3.c.3_IM,IM,2.25
89444,51-9023.00,1.A.3.c.3_LV,LV,2.12
89445,51-9023.00,1.A.3.c.4_IM,IM,2.0
89446,51-9023.00,1.A.3.c.4_LV,LV,2.0
89447,51-9023.00,1.A.4.a.1_IM,IM,3.5
89448,51-9023.00,1.A.4.a.1_LV,LV,3.62
89449,51-9023.00,1.A.4.a.2_IM,IM,3.0
89450,51-9023.00,1.A.4.a.2_LV,LV,2.88
89451,51-9023.00,1.A.4.a.3_IM,IM,3.12
89452,51-9023.00,1.A.4.a.3_LV,LV,3.25
89453,51-9023.00,1.A.4.a.4_IM,IM,1.88
89454,51-9023.00,1.A.4.a.4_LV,LV,1.12
89455,51-9023.00,1.A.4.a.5_IM,IM,2.0
89456,51-9023.00,1.A.4.a.5_LV,LV,1.38
89457,51-9023.00,1.A.4.a.6_IM,IM,2.88
89458,51-9023.00,1.A.4.a.6_LV,LV,2.88
89459,51-9023.00,1.A.4.a.7_IM,IM,1.88
89460,51-9023.00,1.A.4.a.7_LV,LV,1.0
89461,51-9023.00,1.A.4.b.1_IM,IM,2.75
89462,51-9023.00,1.A.4.b.1_LV,LV,2.38
89463,51-9023.00,1.A.4.b.2_IM,IM,2.88
89464,51-9023.00,1.A.4.b.2_LV,LV,2.88
89465,51-9023.00,1.A.4.b.3_IM,IM,2.0
89466,51-9023.00,1.A.4.b.3_LV,LV,1.88
89467,51-9023.00,1.A.4.b.4_IM,IM,2.88
89468,51-9023.00,1.A.4.b.4_LV,LV,2.88
89469,51-9023.00,1.A.4.b.5_IM,IM,3.0
89470,51-9023.00,1.A.4.b.5_LV,LV,2.88
89471,51-9031.00,1.A.1.a.1_IM,IM,3.0
89472,51-9031.00,1.A.1.a.1_LV,LV,3.12
89473,51-9031.00,1.A.1.a.2_IM,IM,2.75
89474,51-9031.00,1.A.1.a.2_LV,LV,2.62
89475,51-9031.00,1.A.1.a.3_IM,IM,2.88
89476,51-9031.00,1.A.1.a.3_LV,LV,2.88
89477,51-9031.00,1.A.1.a.4_IM,IM,2.25
89478,51-9031.00,1.A.1.a.4_LV,LV,2.0
89479,51-9031.00,1.A.1.b.1_IM,IM,2.0
89480,51-9031.00,1.A.1.b.1_LV,LV,2.0
89481,51-9031.00,1.A.1.b.2_IM,IM,2.0
89482,51-9031.00,1.A.1.b.2_LV,LV,1.75
89483,51-9031.00,1.A.1.b.3_IM,IM,2.75
89484,51-9031.00,1.A.1.b.3_LV,LV,2.62
89485,51-9031.00,1.A.1.b.4_IM,IM,2.75
89486,51-9031.00,1.A.1.b.4_LV,LV,2.62
89487,51-9031.00,1.A.1.b.5_IM,IM,2.62
89488,51-9031.00,1.A.1.b.5_LV,LV,2.62
89489,51-9031.00,1.A.1.b.6_IM,IM,3.12
89490,51-9031.00,1.A.1.b.6_LV,LV,3.0
89491,51-9031.00,1.A.1.b.7_IM,IM,3.0
89492,51-9031.00,1.A.1.b.7_LV,LV,2.88
89493,51-9031.00,1.A.1.c.1_IM,IM,2.0
89494,51-9031.00,1.A.1.c.1_LV,LV,1.0
89495,51-9031.00,1.A.1.c.2_IM,IM,2.0
89496,51-9031.00,1.A.1.c.2_LV,LV,1.25
89497,51-9031.00,1.A.1.d.1_IM,IM,2.0
89498,51-9031.00,1.A.1.d.1_LV,LV,1.38
89499,51-9031.00,1.A.1.e.1_IM,IM,2.0
89500,51-9031.00,1.A.1.e.1_LV,LV,1.25
89501,51-9031.00,1.A.1.e.2_IM,IM,2.5
89502,51-9031.00,1.A.1.e.2_LV,LV,2.38
89503,51-9031.00,1.A.1.e.3_IM,IM,2.62
89504,51-9031.00,1.A.1.e.3_LV,LV,2.25
89505,51-9031.00,1.A.1.f.1_IM,IM,1.25
89506,51-9031.00,1.A.1.f.1_LV,LV,0.25
89507,51-9031.00,1.A.1.f.2_IM,IM,2.62
89508,51-9031.00,1.A.1.f.2_LV,LV,2.38
89509,51-9031.00,1.A.1.g.1_IM,IM,2.88
89510,51-9031.00,1.A.1.g.1_LV,LV,3.0
89511,51-9031.00,1.A.1.g.2_IM,IM,2.0
89512,51-9031.00,1.A.1.g.2_LV,LV,2.0
89513,51-9031.00,1.A.2.a.1_IM,IM,3.12
89514,51-9031.00,1.A.2.a.1_LV,LV,3.12
89515,51-9031.00,1.A.2.a.2_IM,IM,3.5
89516,51-9031.00,1.A.2.a.2_LV,LV,3.12
89517,51-9031.00,1.A.2.a.3_IM,IM,2.88
89518,51-9031.00,1.A.2.a.3_LV,LV,3.12
89519,51-9031.00,1.A.2.b.1_IM,IM,3.0
89520,51-9031.00,1.A.2.b.1_LV,LV,3.12
89521,51-9031.00,1.A.2.b.2_IM,IM,2.88
89522,51-9031.00,1.A.2.b.2_LV,LV,2.88
89523,51-9031.00,1.A.2.b.3_IM,IM,1.75
89524,51-9031.00,1.A.2.b.3_LV,LV,1.38
89525,51-9031.00,1.A.2.b.4_IM,IM,2.38
89526,51-9031.00,1.A.2.b.4_LV,LV,2.0
89527,51-9031.00,1.A.2.c.1_IM,IM,2.62
89528,51-9031.00,1.A.2.c.1_LV,LV,2.62
89529,51-9031.00,1.A.2.c.2_IM,IM,2.0
89530,51-9031.00,1.A.2.c.2_LV,LV,1.75
89531,51-9031.00,1.A.2.c.3_IM,IM,1.75
89532,51-9031.00,1.A.2.c.3_LV,LV,0.88
89533,51-9031.00,1.A.3.a.1_IM,IM,3.0
89534,51-9031.00,1.A.3.a.1_LV,LV,3.0
89535,51-9031.00,1.A.3.a.2_IM,IM,1.88
89536,51-9031.00,1.A.3.a.2_LV,LV,1.25
89537,51-9031.00,1.A.3.a.3_IM,IM,2.12
89538,51-9031.00,1.A.3.a.3_LV,LV,1.62
89539,51-9031.00,1.A.3.a.4_IM,IM,2.75
89540,51-9031.00,1.A.3.a.4_LV,LV,2.12
89541,51-9031.00,1.A.3.b.1_IM,IM,2.0
89542,51-9031.00,1.A.3.b.1_LV,LV,1.12
89543,51-9031.00,1.A.3.c.1_IM,IM,2.38
89544,51-9031.00,1.A.3.c.1_LV,LV,2.38
89545,51-9031.00,1.A.3.c.2_IM,IM,1.12
89546,51-9031.00,1.A.3.c.2_LV,LV,0.12
89547,51-9031.00,1.A.3.c.3_IM,IM,2.0
89548,51-9031.00,1.A.3.c.3_LV,LV,1.88
89549,51-9031.00,1.A.3.c.4_IM,IM,2.0
89550,51-9031.00,1.A.3.c.4_LV,LV,1.38
89551,51-9031.00,1.A.4.a.1_IM,IM,3.38
89552,51-9031.00,1.A.4.a.1_LV,LV,3.25
89553,51-9031.00,1.A.4.a.2_IM,IM,2.75
89554,51-9031.00,1.A.4.a.2_LV,LV,2.75
89555,51-9031.00,1.A.4.a.3_IM,IM,2.62
89556,51-9031.00,1.A.4.a.3_LV,LV,2.62
89557,51-9031.00,1.A.4.a.4_IM,IM,1.0
89558,51-9031.00,1.A.4.a.4_LV,LV,0.0
89559,51-9031.00,1.A.4.a.5_IM,IM,1.0
89560,51-9031.00,1.A.4.a.5_LV,LV,0.0
89561,51-9031.00,1.A.4.a.6_IM,IM,2.0
89562,51-9031.00,1.A.4.a.6_LV,LV,1.5
89563,51-9031.00,1.A.4.a.7_IM,IM,1.38
89564,51-9031.00,1.A.4.a.7_LV,LV,0.38
89565,51-9031.00,1.A.4.b.1_IM,IM,2.12
89566,51-9031.00,1.A.4.b.1_LV,LV,2.0
89567,51-9031.00,1.A.4.b.2_IM,IM,2.0
89568,51-9031.00,1.A.4.b.2_LV,LV,2.0
89569,51-9031.00,1.A.4.b.3_IM,IM,1.0
89570,51-9031.00,1.A.4.b.3_LV,LV,0.0
89571,51-9031.00,1.A.4.b.4_IM,IM,3.0
89572,51-9031.00,1.A.4.b.4_LV,LV,2.62
89573,51-9031.00,1.A.4.b.5_IM,IM,2.88
89574,51-9031.00,1.A.4.b.5_LV,LV,2.38
89575,51-9032.00,1.A.1.a.1_IM,IM,3.38
89576,51-9032.00,1.A.1.a.1_LV,LV,3.25
89577,51-9032.00,1.A.1.a.2_IM,IM,3.12
89578,51-9032.00,1.A.1.a.2_LV,LV,3.0
89579,51-9032.00,1.A.1.a.3_IM,IM,3.0
89580,51-9032.00,1.A.1.a.3_LV,LV,3.0
89581,51-9032.00,1.A.1.a.4_IM,IM,2.88
89582,51-9032.00,1.A.1.a.4_LV,LV,2.62
89583,51-9032.00,1.A.1.b.1_IM,IM,2.62
89584,51-9032.00,1.A.1.b.1_LV,LV,2.25
89585,51-9032.00,1.A.1.b.2_IM,IM,2.0
89586,51-9032.00,1.A.1.b.2_LV,LV,2.0
89587,51-9032.00,1.A.1.b.3_IM,IM,3.62
89588,51-9032.00,1.A.1.b.3_LV,LV,2.88
89589,51-9032.00,1.A.1.b.4_IM,IM,3.25
89590,51-9032.00,1.A.1.b.4_LV,LV,2.88
